[train: 1, 50 / 12500] FPS: 47.1 (56.6)  ,  Loss/total: 39.65432  ,  Loss/giou: 1.17125  ,  Loss/l1: 0.26456  ,  Loss/location: 35.25085  ,  Loss/task_class: 0.73816  ,  IoU: 0.09131
[train: 7, 1500 / 12500] FPS: 56.3 (56.5)  ,  Loss/total: 0.68289  ,  Loss/giou: 0.16893  ,  Loss/l1: 0.01382  ,  Loss/location: 0.27594  ,  Loss/task_class: 0.00000  ,  IoU: 0.84031
[train: 7, 1550 / 12500] FPS: 56.3 (56.0)  ,  Loss/total: 0.68244  ,  Loss/giou: 0.16890  ,  Loss/l1: 0.01385  ,  Loss/location: 0.27537  ,  Loss/task_class: 0.00000  ,  IoU: 0.84037
[train: 7, 1600 / 12500] FPS: 56.3 (56.6)  ,  Loss/total: 0.68168  ,  Loss/giou: 0.16884  ,  Loss/l1: 0.01388  ,  Loss/location: 0.27458  ,  Loss/task_class: 0.00000  ,  IoU: 0.84048
[train: 7, 1650 / 12500] FPS: 56.3 (56.6)  ,  Loss/total: 0.68189  ,  Loss/giou: 0.16857  ,  Loss/l1: 0.01384  ,  Loss/location: 0.27556  ,  Loss/task_class: 0.00000  ,  IoU: 0.84064
[train: 7, 1700 / 12500] FPS: 56.3 (57.0)  ,  Loss/total: 0.68058  ,  Loss/giou: 0.16830  ,  Loss/l1: 0.01382  ,  Loss/location: 0.27491  ,  Loss/task_class: 0.00000  ,  IoU: 0.84091
[train: 7, 1750 / 12500] FPS: 56.3 (57.5)  ,  Loss/total: 0.68179  ,  Loss/giou: 0.16878  ,  Loss/l1: 0.01387  ,  Loss/location: 0.27491  ,  Loss/task_class: 0.00000  ,  IoU: 0.84054
[train: 7, 1800 / 12500] FPS: 56.3 (56.3)  ,  Loss/total: 0.67926  ,  Loss/giou: 0.16811  ,  Loss/l1: 0.01375  ,  Loss/location: 0.27427  ,  Loss/task_class: 0.00000  ,  IoU: 0.84102
[train: 7, 1850 / 12500] FPS: 56.3 (56.7)  ,  Loss/total: 0.68070  ,  Loss/giou: 0.16851  ,  Loss/l1: 0.01381  ,  Loss/location: 0.27465  ,  Loss/task_class: 0.00000  ,  IoU: 0.84069
[train: 7, 1900 / 12500] FPS: 56.3 (56.2)  ,  Loss/total: 0.68028  ,  Loss/giou: 0.16831  ,  Loss/l1: 0.01381  ,  Loss/location: 0.27457  ,  Loss/task_class: 0.00002  ,  IoU: 0.84093
[train: 7, 1950 / 12500] FPS: 56.3 (56.9)  ,  Loss/total: 0.67959  ,  Loss/giou: 0.16814  ,  Loss/l1: 0.01379  ,  Loss/location: 0.27436  ,  Loss/task_class: 0.00002  ,  IoU: 0.84100
[train: 7, 2000 / 12500] FPS: 56.3 (56.3)  ,  Loss/total: 0.67940  ,  Loss/giou: 0.16799  ,  Loss/l1: 0.01376  ,  Loss/location: 0.27461  ,  Loss/task_class: 0.00002  ,  IoU: 0.84107
[train: 7, 2050 / 12500] FPS: 56.3 (53.6)  ,  Loss/total: 0.68118  ,  Loss/giou: 0.16846  ,  Loss/l1: 0.01383  ,  Loss/location: 0.27506  ,  Loss/task_class: 0.00002  ,  IoU: 0.84078
[train: 7, 2100 / 12500] FPS: 56.3 (57.1)  ,  Loss/total: 0.68128  ,  Loss/giou: 0.16856  ,  Loss/l1: 0.01386  ,  Loss/location: 0.27487  ,  Loss/task_class: 0.00002  ,  IoU: 0.84073
[train: 7, 2150 / 12500] FPS: 56.3 (56.8)  ,  Loss/total: 0.68011  ,  Loss/giou: 0.16845  ,  Loss/l1: 0.01383  ,  Loss/location: 0.27405  ,  Loss/task_class: 0.00002  ,  IoU: 0.84079
[train: 7, 2200 / 12500] FPS: 56.3 (56.2)  ,  Loss/total: 0.67889  ,  Loss/giou: 0.16820  ,  Loss/l1: 0.01381  ,  Loss/location: 0.27343  ,  Loss/task_class: 0.00001  ,  IoU: 0.84103
[train: 7, 2250 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.67769  ,  Loss/giou: 0.16792  ,  Loss/l1: 0.01376  ,  Loss/location: 0.27303  ,  Loss/task_class: 0.00001  ,  IoU: 0.84127
[train: 7, 2300 / 12500] FPS: 56.4 (56.8)  ,  Loss/total: 0.67873  ,  Loss/giou: 0.16814  ,  Loss/l1: 0.01381  ,  Loss/location: 0.27338  ,  Loss/task_class: 0.00001  ,  IoU: 0.84114
[train: 7, 2350 / 12500] FPS: 56.4 (56.4)  ,  Loss/total: 0.67786  ,  Loss/giou: 0.16795  ,  Loss/l1: 0.01375  ,  Loss/location: 0.27317  ,  Loss/task_class: 0.00001  ,  IoU: 0.84126
[train: 7, 2400 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.67629  ,  Loss/giou: 0.16762  ,  Loss/l1: 0.01371  ,  Loss/location: 0.27246  ,  Loss/task_class: 0.00001  ,  IoU: 0.84154
[train: 7, 2450 / 12500] FPS: 56.4 (57.0)  ,  Loss/total: 0.67764  ,  Loss/giou: 0.16798  ,  Loss/l1: 0.01378  ,  Loss/location: 0.27277  ,  Loss/task_class: 0.00001  ,  IoU: 0.84129
[train: 7, 2500 / 12500] FPS: 56.4 (57.3)  ,  Loss/total: 0.67633  ,  Loss/giou: 0.16771  ,  Loss/l1: 0.01374  ,  Loss/location: 0.27219  ,  Loss/task_class: 0.00001  ,  IoU: 0.84148
[train: 7, 2550 / 12500] FPS: 56.4 (56.4)  ,  Loss/total: 0.67710  ,  Loss/giou: 0.16787  ,  Loss/l1: 0.01375  ,  Loss/location: 0.27245  ,  Loss/task_class: 0.00013  ,  IoU: 0.84134
[train: 7, 2600 / 12500] FPS: 56.4 (56.3)  ,  Loss/total: 0.67780  ,  Loss/giou: 0.16808  ,  Loss/l1: 0.01378  ,  Loss/location: 0.27263  ,  Loss/task_class: 0.00013  ,  IoU: 0.84120
[train: 7, 2650 / 12500] FPS: 56.4 (57.2)  ,  Loss/total: 0.67744  ,  Loss/giou: 0.16805  ,  Loss/l1: 0.01378  ,  Loss/location: 0.27233  ,  Loss/task_class: 0.00013  ,  IoU: 0.84123
[train: 7, 2700 / 12500] FPS: 56.4 (57.1)  ,  Loss/total: 0.67780  ,  Loss/giou: 0.16820  ,  Loss/l1: 0.01379  ,  Loss/location: 0.27233  ,  Loss/task_class: 0.00012  ,  IoU: 0.84112
[train: 7, 2750 / 12500] FPS: 56.4 (56.4)  ,  Loss/total: 0.67891  ,  Loss/giou: 0.16848  ,  Loss/l1: 0.01385  ,  Loss/location: 0.27256  ,  Loss/task_class: 0.00012  ,  IoU: 0.84093
[train: 7, 2800 / 12500] FPS: 56.4 (56.7)  ,  Loss/total: 0.67895  ,  Loss/giou: 0.16861  ,  Loss/l1: 0.01386  ,  Loss/location: 0.27231  ,  Loss/task_class: 0.00012  ,  IoU: 0.84083
[train: 7, 2850 / 12500] FPS: 56.4 (56.3)  ,  Loss/total: 0.67860  ,  Loss/giou: 0.16865  ,  Loss/l1: 0.01384  ,  Loss/location: 0.27198  ,  Loss/task_class: 0.00012  ,  IoU: 0.84078
[train: 7, 2900 / 12500] FPS: 56.4 (56.8)  ,  Loss/total: 0.67789  ,  Loss/giou: 0.16853  ,  Loss/l1: 0.01381  ,  Loss/location: 0.27165  ,  Loss/task_class: 0.00012  ,  IoU: 0.84086
[train: 7, 2950 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.67985  ,  Loss/giou: 0.16902  ,  Loss/l1: 0.01388  ,  Loss/location: 0.27228  ,  Loss/task_class: 0.00011  ,  IoU: 0.84055
[train: 7, 3000 / 12500] FPS: 56.4 (56.1)  ,  Loss/total: 0.68020  ,  Loss/giou: 0.16902  ,  Loss/l1: 0.01388  ,  Loss/location: 0.27264  ,  Loss/task_class: 0.00011  ,  IoU: 0.84053
[train: 7, 3050 / 12500] FPS: 56.4 (56.3)  ,  Loss/total: 0.68016  ,  Loss/giou: 0.16896  ,  Loss/l1: 0.01388  ,  Loss/location: 0.27274  ,  Loss/task_class: 0.00011  ,  IoU: 0.84061
[train: 7, 3100 / 12500] FPS: 56.4 (56.5)  ,  Loss/total: 0.68031  ,  Loss/giou: 0.16908  ,  Loss/l1: 0.01389  ,  Loss/location: 0.27259  ,  Loss/task_class: 0.00011  ,  IoU: 0.84050
[train: 7, 3150 / 12500] FPS: 56.4 (57.1)  ,  Loss/total: 0.67943  ,  Loss/giou: 0.16888  ,  Loss/l1: 0.01386  ,  Loss/location: 0.27225  ,  Loss/task_class: 0.00011  ,  IoU: 0.84064
[train: 7, 3200 / 12500] FPS: 56.4 (56.3)  ,  Loss/total: 0.67979  ,  Loss/giou: 0.16881  ,  Loss/l1: 0.01383  ,  Loss/location: 0.27240  ,  Loss/task_class: 0.00060  ,  IoU: 0.84069
[train: 7, 3250 / 12500] FPS: 56.4 (56.5)  ,  Loss/total: 0.67948  ,  Loss/giou: 0.16883  ,  Loss/l1: 0.01384  ,  Loss/location: 0.27204  ,  Loss/task_class: 0.00060  ,  IoU: 0.84068
[train: 7, 3300 / 12500] FPS: 56.4 (56.7)  ,  Loss/total: 0.67896  ,  Loss/giou: 0.16880  ,  Loss/l1: 0.01385  ,  Loss/location: 0.27154  ,  Loss/task_class: 0.00060  ,  IoU: 0.84075
[train: 7, 3350 / 12500] FPS: 56.4 (56.8)  ,  Loss/total: 0.67946  ,  Loss/giou: 0.16889  ,  Loss/l1: 0.01387  ,  Loss/location: 0.27172  ,  Loss/task_class: 0.00059  ,  IoU: 0.84072
[train: 7, 3400 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.67986  ,  Loss/giou: 0.16885  ,  Loss/l1: 0.01389  ,  Loss/location: 0.27205  ,  Loss/task_class: 0.00069  ,  IoU: 0.84078
[train: 7, 3450 / 12500] FPS: 56.4 (56.3)  ,  Loss/total: 0.67991  ,  Loss/giou: 0.16890  ,  Loss/l1: 0.01390  ,  Loss/location: 0.27195  ,  Loss/task_class: 0.00068  ,  IoU: 0.84078
[train: 7, 3500 / 12500] FPS: 56.4 (55.8)  ,  Loss/total: 0.67967  ,  Loss/giou: 0.16887  ,  Loss/l1: 0.01392  ,  Loss/location: 0.27168  ,  Loss/task_class: 0.00067  ,  IoU: 0.84084
[train: 7, 3550 / 12500] FPS: 56.4 (56.8)  ,  Loss/total: 0.68080  ,  Loss/giou: 0.16899  ,  Loss/l1: 0.01395  ,  Loss/location: 0.27242  ,  Loss/task_class: 0.00066  ,  IoU: 0.84073
[train: 7, 3600 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.68047  ,  Loss/giou: 0.16891  ,  Loss/l1: 0.01395  ,  Loss/location: 0.27225  ,  Loss/task_class: 0.00065  ,  IoU: 0.84085
[train: 7, 3650 / 12500] FPS: 56.4 (56.7)  ,  Loss/total: 0.68024  ,  Loss/giou: 0.16877  ,  Loss/l1: 0.01395  ,  Loss/location: 0.27233  ,  Loss/task_class: 0.00064  ,  IoU: 0.84099
[train: 7, 3700 / 12500] FPS: 56.4 (56.7)  ,  Loss/total: 0.67902  ,  Loss/giou: 0.16854  ,  Loss/l1: 0.01391  ,  Loss/location: 0.27174  ,  Loss/task_class: 0.00063  ,  IoU: 0.84117
[train: 7, 3750 / 12500] FPS: 56.4 (56.8)  ,  Loss/total: 0.67965  ,  Loss/giou: 0.16860  ,  Loss/l1: 0.01392  ,  Loss/location: 0.27221  ,  Loss/task_class: 0.00064  ,  IoU: 0.84111
[train: 7, 3800 / 12500] FPS: 56.4 (56.8)  ,  Loss/total: 0.67898  ,  Loss/giou: 0.16850  ,  Loss/l1: 0.01391  ,  Loss/location: 0.27181  ,  Loss/task_class: 0.00063  ,  IoU: 0.84117
[train: 7, 3850 / 12500] FPS: 56.4 (57.3)  ,  Loss/total: 0.67844  ,  Loss/giou: 0.16843  ,  Loss/l1: 0.01390  ,  Loss/location: 0.27145  ,  Loss/task_class: 0.00062  ,  IoU: 0.84123
[train: 7, 3900 / 12500] FPS: 56.4 (55.9)  ,  Loss/total: 0.67762  ,  Loss/giou: 0.16823  ,  Loss/l1: 0.01387  ,  Loss/location: 0.27121  ,  Loss/task_class: 0.00061  ,  IoU: 0.84135
[train: 7, 3950 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.67744  ,  Loss/giou: 0.16820  ,  Loss/l1: 0.01386  ,  Loss/location: 0.27111  ,  Loss/task_class: 0.00061  ,  IoU: 0.84138
[train: 7, 4000 / 12500] FPS: 56.4 (56.0)  ,  Loss/total: 0.67645  ,  Loss/giou: 0.16796  ,  Loss/l1: 0.01384  ,  Loss/location: 0.27076  ,  Loss/task_class: 0.00060  ,  IoU: 0.84157
[train: 7, 4050 / 12500] FPS: 56.4 (57.0)  ,  Loss/total: 0.67568  ,  Loss/giou: 0.16776  ,  Loss/l1: 0.01381  ,  Loss/location: 0.27049  ,  Loss/task_class: 0.00059  ,  IoU: 0.84170
[train: 7, 4100 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.67545  ,  Loss/giou: 0.16768  ,  Loss/l1: 0.01380  ,  Loss/location: 0.27051  ,  Loss/task_class: 0.00058  ,  IoU: 0.84175
[train: 7, 4150 / 12500] FPS: 56.4 (52.7)  ,  Loss/total: 0.67481  ,  Loss/giou: 0.16758  ,  Loss/l1: 0.01377  ,  Loss/location: 0.27021  ,  Loss/task_class: 0.00058  ,  IoU: 0.84181
[train: 7, 4200 / 12500] FPS: 56.4 (56.7)  ,  Loss/total: 0.67499  ,  Loss/giou: 0.16753  ,  Loss/l1: 0.01378  ,  Loss/location: 0.27049  ,  Loss/task_class: 0.00057  ,  IoU: 0.84187
[train: 7, 4250 / 12500] FPS: 56.4 (57.2)  ,  Loss/total: 0.67504  ,  Loss/giou: 0.16749  ,  Loss/l1: 0.01378  ,  Loss/location: 0.27062  ,  Loss/task_class: 0.00056  ,  IoU: 0.84189
[train: 7, 4300 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.67458  ,  Loss/giou: 0.16749  ,  Loss/l1: 0.01375  ,  Loss/location: 0.27027  ,  Loss/task_class: 0.00056  ,  IoU: 0.84186
[train: 7, 4350 / 12500] FPS: 56.4 (55.7)  ,  Loss/total: 0.67483  ,  Loss/giou: 0.16747  ,  Loss/l1: 0.01374  ,  Loss/location: 0.27063  ,  Loss/task_class: 0.00055  ,  IoU: 0.84186
[train: 7, 4400 / 12500] FPS: 56.4 (56.4)  ,  Loss/total: 0.67541  ,  Loss/giou: 0.16756  ,  Loss/l1: 0.01375  ,  Loss/location: 0.27099  ,  Loss/task_class: 0.00054  ,  IoU: 0.84177
[train: 7, 4450 / 12500] FPS: 56.4 (55.4)  ,  Loss/total: 0.67496  ,  Loss/giou: 0.16743  ,  Loss/l1: 0.01374  ,  Loss/location: 0.27088  ,  Loss/task_class: 0.00054  ,  IoU: 0.84185
[train: 7, 4500 / 12500] FPS: 56.4 (56.2)  ,  Loss/total: 0.67482  ,  Loss/giou: 0.16738  ,  Loss/l1: 0.01373  ,  Loss/location: 0.27090  ,  Loss/task_class: 0.00053  ,  IoU: 0.84188
[train: 7, 4550 / 12500] FPS: 56.4 (56.3)  ,  Loss/total: 0.67453  ,  Loss/giou: 0.16734  ,  Loss/l1: 0.01373  ,  Loss/location: 0.27068  ,  Loss/task_class: 0.00053  ,  IoU: 0.84193
[train: 7, 4600 / 12500] FPS: 56.4 (56.4)  ,  Loss/total: 0.67422  ,  Loss/giou: 0.16725  ,  Loss/l1: 0.01371  ,  Loss/location: 0.27064  ,  Loss/task_class: 0.00052  ,  IoU: 0.84200
[train: 7, 4650 / 12500] FPS: 56.4 (56.4)  ,  Loss/total: 0.67383  ,  Loss/giou: 0.16723  ,  Loss/l1: 0.01372  ,  Loss/location: 0.27028  ,  Loss/task_class: 0.00051  ,  IoU: 0.84203
[train: 7, 4700 / 12500] FPS: 56.4 (57.0)  ,  Loss/total: 0.67373  ,  Loss/giou: 0.16717  ,  Loss/l1: 0.01370  ,  Loss/location: 0.27036  ,  Loss/task_class: 0.00051  ,  IoU: 0.84207
[train: 7, 4750 / 12500] FPS: 56.4 (57.7)  ,  Loss/total: 0.67446  ,  Loss/giou: 0.16745  ,  Loss/l1: 0.01373  ,  Loss/location: 0.27040  ,  Loss/task_class: 0.00050  ,  IoU: 0.84186
[train: 7, 4800 / 12500] FPS: 56.4 (55.3)  ,  Loss/total: 0.67427  ,  Loss/giou: 0.16750  ,  Loss/l1: 0.01374  ,  Loss/location: 0.27005  ,  Loss/task_class: 0.00050  ,  IoU: 0.84182
[train: 7, 4850 / 12500] FPS: 56.4 (56.9)  ,  Loss/total: 0.67406  ,  Loss/giou: 0.16741  ,  Loss/l1: 0.01375  ,  Loss/location: 0.27002  ,  Loss/task_class: 0.00049  ,  IoU: 0.84193
[train: 7, 4900 / 12500] FPS: 56.4 (56.8)  ,  Loss/total: 0.67385  ,  Loss/giou: 0.16731  ,  Loss/l1: 0.01374  ,  Loss/location: 0.27005  ,  Loss/task_class: 0.00049  ,  IoU: 0.84202
[train: 7, 4950 / 12500] FPS: 56.4 (56.1)  ,  Loss/total: 0.67407  ,  Loss/giou: 0.16733  ,  Loss/l1: 0.01373  ,  Loss/location: 0.27027  ,  Loss/task_class: 0.00048  ,  IoU: 0.84198
[train: 7, 5000 / 12500] FPS: 56.4 (56.9)  ,  Loss/total: 0.67411  ,  Loss/giou: 0.16724  ,  Loss/l1: 0.01373  ,  Loss/location: 0.27052  ,  Loss/task_class: 0.00048  ,  IoU: 0.84204
[train: 7, 5050 / 12500] FPS: 56.4 (57.1)  ,  Loss/total: 0.67455  ,  Loss/giou: 0.16730  ,  Loss/l1: 0.01374  ,  Loss/location: 0.27079  ,  Loss/task_class: 0.00047  ,  IoU: 0.84202
[train: 7, 5100 / 12500] FPS: 56.4 (56.1)  ,  Loss/total: 0.67470  ,  Loss/giou: 0.16726  ,  Loss/l1: 0.01373  ,  Loss/location: 0.27103  ,  Loss/task_class: 0.00047  ,  IoU: 0.84205
[train: 7, 5150 / 12500] FPS: 56.4 (56.4)  ,  Loss/total: 0.67462  ,  Loss/giou: 0.16732  ,  Loss/l1: 0.01373  ,  Loss/location: 0.27084  ,  Loss/task_class: 0.00046  ,  IoU: 0.84200
[train: 7, 5200 / 12500] FPS: 56.4 (55.7)  ,  Loss/total: 0.67451  ,  Loss/giou: 0.16727  ,  Loss/l1: 0.01373  ,  Loss/location: 0.27086  ,  Loss/task_class: 0.00046  ,  IoU: 0.84203
[train: 7, 5250 / 12500] FPS: 56.4 (56.7)  ,  Loss/total: 0.67428  ,  Loss/giou: 0.16724  ,  Loss/l1: 0.01372  ,  Loss/location: 0.27073  ,  Loss/task_class: 0.00046  ,  IoU: 0.84205
[train: 7, 5300 / 12500] FPS: 56.4 (57.3)  ,  Loss/total: 0.67416  ,  Loss/giou: 0.16723  ,  Loss/l1: 0.01372  ,  Loss/location: 0.27062  ,  Loss/task_class: 0.00045  ,  IoU: 0.84205
[train: 7, 5350 / 12500] FPS: 56.4 (56.8)  ,  Loss/total: 0.67416  ,  Loss/giou: 0.16720  ,  Loss/l1: 0.01373  ,  Loss/location: 0.27066  ,  Loss/task_class: 0.00045  ,  IoU: 0.84208
[train: 7, 5400 / 12500] FPS: 56.4 (57.4)  ,  Loss/total: 0.67440  ,  Loss/giou: 0.16724  ,  Loss/l1: 0.01375  ,  Loss/location: 0.27070  ,  Loss/task_class: 0.00044  ,  IoU: 0.84211
[train: 7, 5450 / 12500] FPS: 56.4 (56.3)  ,  Loss/total: 0.67431  ,  Loss/giou: 0.16725  ,  Loss/l1: 0.01375  ,  Loss/location: 0.27062  ,  Loss/task_class: 0.00044  ,  IoU: 0.84206
[train: 7, 5500 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.67385  ,  Loss/giou: 0.16708  ,  Loss/l1: 0.01373  ,  Loss/location: 0.27062  ,  Loss/task_class: 0.00044  ,  IoU: 0.84221
[train: 7, 5550 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.67429  ,  Loss/giou: 0.16718  ,  Loss/l1: 0.01373  ,  Loss/location: 0.27083  ,  Loss/task_class: 0.00043  ,  IoU: 0.84211
[train: 7, 5600 / 12500] FPS: 56.4 (57.0)  ,  Loss/total: 0.67388  ,  Loss/giou: 0.16706  ,  Loss/l1: 0.01371  ,  Loss/location: 0.27078  ,  Loss/task_class: 0.00043  ,  IoU: 0.84219
[train: 7, 5650 / 12500] FPS: 56.4 (54.9)  ,  Loss/total: 0.67373  ,  Loss/giou: 0.16698  ,  Loss/l1: 0.01369  ,  Loss/location: 0.27089  ,  Loss/task_class: 0.00042  ,  IoU: 0.84224
[train: 7, 5700 / 12500] FPS: 56.4 (56.2)  ,  Loss/total: 0.67317  ,  Loss/giou: 0.16687  ,  Loss/l1: 0.01367  ,  Loss/location: 0.27066  ,  Loss/task_class: 0.00042  ,  IoU: 0.84230
[train: 7, 5750 / 12500] FPS: 56.4 (56.5)  ,  Loss/total: 0.67295  ,  Loss/giou: 0.16678  ,  Loss/l1: 0.01366  ,  Loss/location: 0.27067  ,  Loss/task_class: 0.00042  ,  IoU: 0.84238
[train: 7, 5800 / 12500] FPS: 56.4 (56.5)  ,  Loss/total: 0.67279  ,  Loss/giou: 0.16678  ,  Loss/l1: 0.01366  ,  Loss/location: 0.27055  ,  Loss/task_class: 0.00041  ,  IoU: 0.84238
[train: 7, 5850 / 12500] FPS: 56.4 (57.0)  ,  Loss/total: 0.67304  ,  Loss/giou: 0.16680  ,  Loss/l1: 0.01366  ,  Loss/location: 0.27073  ,  Loss/task_class: 0.00041  ,  IoU: 0.84234
[train: 7, 5900 / 12500] FPS: 56.4 (56.5)  ,  Loss/total: 0.67271  ,  Loss/giou: 0.16676  ,  Loss/l1: 0.01366  ,  Loss/location: 0.27048  ,  Loss/task_class: 0.00041  ,  IoU: 0.84238
[train: 7, 5950 / 12500] FPS: 56.4 (56.3)  ,  Loss/total: 0.67228  ,  Loss/giou: 0.16667  ,  Loss/l1: 0.01365  ,  Loss/location: 0.27029  ,  Loss/task_class: 0.00040  ,  IoU: 0.84243
[train: 7, 6000 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.67174  ,  Loss/giou: 0.16654  ,  Loss/l1: 0.01362  ,  Loss/location: 0.27016  ,  Loss/task_class: 0.00040  ,  IoU: 0.84252
[train: 7, 6050 / 12500] FPS: 56.4 (56.4)  ,  Loss/total: 0.67163  ,  Loss/giou: 0.16653  ,  Loss/l1: 0.01362  ,  Loss/location: 0.27006  ,  Loss/task_class: 0.00040  ,  IoU: 0.84253
[train: 7, 6100 / 12500] FPS: 56.4 (56.5)  ,  Loss/total: 0.67147  ,  Loss/giou: 0.16646  ,  Loss/l1: 0.01361  ,  Loss/location: 0.27009  ,  Loss/task_class: 0.00039  ,  IoU: 0.84257
[train: 7, 6150 / 12500] FPS: 56.4 (56.5)  ,  Loss/total: 0.67147  ,  Loss/giou: 0.16641  ,  Loss/l1: 0.01360  ,  Loss/location: 0.27024  ,  Loss/task_class: 0.00039  ,  IoU: 0.84262
[train: 7, 6200 / 12500] FPS: 56.4 (57.3)  ,  Loss/total: 0.67153  ,  Loss/giou: 0.16642  ,  Loss/l1: 0.01360  ,  Loss/location: 0.27032  ,  Loss/task_class: 0.00039  ,  IoU: 0.84258
[train: 7, 6250 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.67255  ,  Loss/giou: 0.16658  ,  Loss/l1: 0.01362  ,  Loss/location: 0.27087  ,  Loss/task_class: 0.00038  ,  IoU: 0.84248
[train: 7, 6300 / 12500] FPS: 56.4 (56.7)  ,  Loss/total: 0.67229  ,  Loss/giou: 0.16661  ,  Loss/l1: 0.01363  ,  Loss/location: 0.27057  ,  Loss/task_class: 0.00038  ,  IoU: 0.84245
[train: 7, 6350 / 12500] FPS: 56.4 (55.9)  ,  Loss/total: 0.67260  ,  Loss/giou: 0.16670  ,  Loss/l1: 0.01364  ,  Loss/location: 0.27061  ,  Loss/task_class: 0.00038  ,  IoU: 0.84239
[train: 7, 6400 / 12500] FPS: 56.4 (56.4)  ,  Loss/total: 0.67290  ,  Loss/giou: 0.16677  ,  Loss/l1: 0.01365  ,  Loss/location: 0.27072  ,  Loss/task_class: 0.00037  ,  IoU: 0.84233
[train: 7, 6450 / 12500] FPS: 56.4 (55.9)  ,  Loss/total: 0.67267  ,  Loss/giou: 0.16671  ,  Loss/l1: 0.01364  ,  Loss/location: 0.27065  ,  Loss/task_class: 0.00037  ,  IoU: 0.84237
[train: 7, 6500 / 12500] FPS: 56.4 (56.3)  ,  Loss/total: 0.67262  ,  Loss/giou: 0.16669  ,  Loss/l1: 0.01365  ,  Loss/location: 0.27060  ,  Loss/task_class: 0.00037  ,  IoU: 0.84240
[train: 7, 6550 / 12500] FPS: 56.4 (55.5)  ,  Loss/total: 0.67242  ,  Loss/giou: 0.16667  ,  Loss/l1: 0.01366  ,  Loss/location: 0.27043  ,  Loss/task_class: 0.00037  ,  IoU: 0.84242
[train: 7, 6600 / 12500] FPS: 56.4 (56.6)  ,  Loss/total: 0.67209  ,  Loss/giou: 0.16661  ,  Loss/l1: 0.01364  ,  Loss/location: 0.27027  ,  Loss/task_class: 0.00036  ,  IoU: 0.84247
[train: 7, 6650 / 12500] FPS: 56.4 (56.9)  ,  Loss/total: 0.67199  ,  Loss/giou: 0.16657  ,  Loss/l1: 0.01363  ,  Loss/location: 0.27032  ,  Loss/task_class: 0.00036  ,  IoU: 0.84248
[train: 7, 6700 / 12500] FPS: 56.4 (57.2)  ,  Loss/total: 0.67265  ,  Loss/giou: 0.16676  ,  Loss/l1: 0.01366  ,  Loss/location: 0.27045  ,  Loss/task_class: 0.00036  ,  IoU: 0.84233
[train: 7, 6750 / 12500] FPS: 56.4 (56.8)  ,  Loss/total: 0.67251  ,  Loss/giou: 0.16672  ,  Loss/l1: 0.01365  ,  Loss/location: 0.27044  ,  Loss/task_class: 0.00036  ,  IoU: 0.84237
[train: 7, 6800 / 12500] FPS: 56.4 (55.7)  ,  Loss/total: 0.67335  ,  Loss/giou: 0.16695  ,  Loss/l1: 0.01370  ,  Loss/location: 0.27058  ,  Loss/task_class: 0.00036  ,  IoU: 0.84222
[train: 7, 6850 / 12500] FPS: 56.4 (56.7)  ,  Loss/total: 0.67314  ,  Loss/giou: 0.16692  ,  Loss/l1: 0.01370  ,  Loss/location: 0.27047  ,  Loss/task_class: 0.00035  ,  IoU: 0.84224
[train: 7, 6900 / 12500] FPS: 56.4 (56.2)  ,  Loss/total: 0.67295  ,  Loss/giou: 0.16691  ,  Loss/l1: 0.01368  ,  Loss/location: 0.27036  ,  Loss/task_class: 0.00035  ,  IoU: 0.84224
[train: 7, 6950 / 12500] FPS: 56.4 (56.7)  ,  Loss/total: 0.67291  ,  Loss/giou: 0.16690  ,  Loss/l1: 0.01368  ,  Loss/location: 0.27035  ,  Loss/task_class: 0.00035  ,  IoU: 0.84224
[train: 7, 7000 / 12500] FPS: 56.4 (56.5)  ,  Loss/total: 0.67300  ,  Loss/giou: 0.16689  ,  Loss/l1: 0.01368  ,  Loss/location: 0.27048  ,  Loss/task_class: 0.00035  ,  IoU: 0.84223
[train: 7, 7050 / 12500] FPS: 56.4 (56.3)  ,  Loss/total: 0.67337  ,  Loss/giou: 0.16697  ,  Loss/l1: 0.01369  ,  Loss/location: 0.27062  ,  Loss/task_class: 0.00034  ,  IoU: 0.84217
[train: 7, 7100 / 12500] FPS: 56.4 (56.5)  ,  Loss/total: 0.67333  ,  Loss/giou: 0.16699  ,  Loss/l1: 0.01369  ,  Loss/location: 0.27054  ,  Loss/task_class: 0.00034  ,  IoU: 0.84216
